Timestamp UNIX,Timestamp Local, X,Y, Left Pupil Diameter, Right Pupil Diameter, Left Eye Openness, Right Eye Openness, Gaze on Left, Gaze on Middle, Gaze on Right
'1731039991604,'2024-11-08 15:26:31.604,0,200,-1,-1,-1,-1,0,0,0
'1731039991612,'2024-11-08 15:26:31.612,0,200,-1,-1,-1,-1,0,0,0
'1731039991621,'2024-11-08 15:26:31.621,0,200,-1,-1,-1,-1,0,0,0
'1731039991638,'2024-11-08 15:26:31.638,0,200,-1,-1,-1,-1,0,0,0
'1731039991656,'2024-11-08 15:26:31.656,0,200,-1,-1,-1,-1,0,0,0
'1731039991665,'2024-11-08 15:26:31.665,0,200,-1,-1,-1,-1,0,0,0
'1731039991673,'2024-11-08 15:26:31.673,0,200,-1,-1,-1,-1,0,0,0
'1731039991682,'2024-11-08 15:26:31.682,0,200,-1,-1,-1,-1,0,0,0
'1731039991699,'2024-11-08 15:26:31.699,0,0,-1,-1,-1,-1,0,1,0
'1731039991708,'2024-11-08 15:26:31.708,0,0,-1,-1,-1,-1,0,1,0
'1731039991725,'2024-11-08 15:26:31.725,0,0,-1,-1,-1,-1,0,1,0
'1731039991734,'2024-11-08 15:26:31.734,0,0,-1,-1,-1,-1,0,1,0
'1731039991751,'2024-11-08 15:26:31.751,0,0,-1,-1,-1,-1,0,1,0
'1731039991761,'2024-11-08 15:26:31.761,0,0,-1,-1,-1,-1,0,1,0
'1731039991770,'2024-11-08 15:26:31.770,0,0,-1,-1,-1,-1,0,1,0
'1731039991779,'2024-11-08 15:26:31.779,0,0,-1,-1,-1,-1,0,1,0
'1731039991787,'2024-11-08 15:26:31.787,0,0,-1,-1,-1,-1,0,1,0
'1731039991804,'2024-11-08 15:26:31.804,0,200,-1,-1,-1,-1,0,0,0
'1731039991812,'2024-11-08 15:26:31.812,0,200,-1,-1,-1,-1,0,0,0
'1731039991821,'2024-11-08 15:26:31.821,0,200,-1,-1,-1,-1,0,0,0
'1731039991830,'2024-11-08 15:26:31.830,0,200,-1,-1,-1,-1,0,0,0
'1731039991839,'2024-11-08 15:26:31.839,0,200,-1,-1,-1,-1,0,0,0
'1731039991856,'2024-11-08 15:26:31.856,0,0,-1,-1,-1,-1,0,1,0
'1731039991864,'2024-11-08 15:26:31.864,0,0,-1,-1,-1,-1,0,1,0
'1731039991873,'2024-11-08 15:26:31.873,0,0,-1,-1,-1,-1,0,1,0
'1731039991881,'2024-11-08 15:26:31.881,0,0,-1,-1,-1,-1,0,1,0
'1731039991890,'2024-11-08 15:26:31.890,0,0,-1,-1,-1,-1,0,1,0
'1731039991898,'2024-11-08 15:26:31.898,0,0,-1,-1,-1,-1,0,1,0
'1731039991906,'2024-11-08 15:26:31.906,0,0,-1,-1,-1,-1,0,1,0
'1731039991923,'2024-11-08 15:26:31.923,0,0,-1,-1,-1,-1,0,1,0
'1731039991941,'2024-11-08 15:26:31.941,0,0,-1,-1,-1,-1,0,1,0
'1731039991958,'2024-11-08 15:26:31.958,0,200,-1,-1,-1,-1,0,0,0
'1731039991966,'2024-11-08 15:26:31.966,0,200,-1,-1,-1,-1,0,0,0
'1731039991975,'2024-11-08 15:26:31.975,0,200,-1,-1,-1,-1,0,0,0
'1731039991984,'2024-11-08 15:26:31.984,0,200,-1,-1,-1,-1,0,0,0
'1731039991993,'2024-11-08 15:26:31.993,0,200,-1,-1,-1,-1,0,0,0
'1731039992001,'2024-11-08 15:26:32.001,0,200,-1,-1,-1,-1,0,0,0
'1731039992009,'2024-11-08 15:26:32.009,0,200,-1,-1,-1,-1,0,0,0
'1731039992018,'2024-11-08 15:26:32.018,0,200,-1,-1,-1,-1,0,0,0
'1731039992026,'2024-11-08 15:26:32.026,0,200,-1,-1,-1,-1,0,0,0
'1731039992035,'2024-11-08 15:26:32.035,0,200,-1,-1,-1,-1,0,0,0
'1731039992043,'2024-11-08 15:26:32.043,0,200,-1,-1,-1,-1,0,0,0
'1731039992051,'2024-11-08 15:26:32.051,0,200,-1,-1,-1,-1,0,0,0
'1731039992067,'2024-11-08 15:26:32.067,0,200,-1,-1,-1,-1,0,0,0
'1731039992076,'2024-11-08 15:26:32.076,0,200,-1,-1,-1,-1,0,0,0
'1731039992084,'2024-11-08 15:26:32.084,0,200,-1,-1,-1,-1,0,0,0
'1731039992093,'2024-11-08 15:26:32.093,0,200,-1,-1,-1,-1,0,0,0
'1731039992101,'2024-11-08 15:26:32.101,0,200,-1,-1,-1,-1,0,0,0
'1731039992110,'2024-11-08 15:26:32.110,0,200,-1,-1,-1,-1,0,0,0
'1731039992118,'2024-11-08 15:26:32.118,0,200,-1,-1,-1,-1,0,0,0
'1731039992144,'2024-11-08 15:26:32.144,0,200,-1,-1,-1,-1,0,0,0
'1731039992152,'2024-11-08 15:26:32.152,0,200,-1,-1,-1,-1,0,0,0
'1731039992161,'2024-11-08 15:26:32.161,0,200,-1,-1,-1,-1,0,0,0
'1731039992169,'2024-11-08 15:26:32.169,0,200,-1,-1,-1,-1,0,0,0
'1731039992178,'2024-11-08 15:26:32.178,0,200,-1,-1,-1,-1,0,0,0
'1731039992186,'2024-11-08 15:26:32.186,0,200,-1,-1,-1,-1,0,0,0
'1731039992195,'2024-11-08 15:26:32.195,0,200,-1,-1,-1,-1,0,0,0
'1731039992204,'2024-11-08 15:26:32.204,0,200,-1,-1,-1,-1,0,0,0
'1731039992221,'2024-11-08 15:26:32.221,0,200,-1,-1,-1,-1,0,0,0
'1731039992231,'2024-11-08 15:26:32.231,0,200,-1,-1,-1,-1,0,0,0
'1731039992240,'2024-11-08 15:26:32.240,0,200,-1,-1,-1,-1,0,0,0
'1731039992248,'2024-11-08 15:26:32.248,0,200,-1,-1,-1,-1,0,0,0
'1731039992257,'2024-11-08 15:26:32.257,0,200,-1,-1,-1,-1,0,0,0
'1731039992265,'2024-11-08 15:26:32.265,0,200,-1,-1,-1,-1,0,0,0
'1731039992274,'2024-11-08 15:26:32.274,0,200,-1,-1,-1,-1,0,0,0
'1731039992283,'2024-11-08 15:26:32.283,0,200,-1,-1,-1,-1,0,0,0
'1731039992291,'2024-11-08 15:26:32.291,0,200,-1,-1,-1,-1,0,0,0
'1731039992301,'2024-11-08 15:26:32.301,0,200,-1,-1,-1,-1,0,0,0
'1731039992309,'2024-11-08 15:26:32.309,0,200,-1,-1,-1,-1,0,0,0
'1731039992318,'2024-11-08 15:26:32.318,0,200,-1,-1,-1,-1,0,0,0
'1731039992326,'2024-11-08 15:26:32.326,0,200,-1,-1,-1,-1,0,0,0
'1731039992334,'2024-11-08 15:26:32.334,0,200,-1,-1,-1,-1,0,0,0
'1731039992343,'2024-11-08 15:26:32.343,0,200,-1,-1,-1,-1,0,0,0
'1731039992351,'2024-11-08 15:26:32.351,0,200,-1,-1,-1,-1,0,0,0
'1731039992360,'2024-11-08 15:26:32.360,0,200,-1,-1,-1,-1,0,0,0
'1731039992369,'2024-11-08 15:26:32.369,0,200,-1,-1,-1,-1,0,0,0
'1731039992378,'2024-11-08 15:26:32.378,0,200,-1,-1,-1,-1,0,0,0
'1731039992388,'2024-11-08 15:26:32.388,0,200,-1,-1,-1,-1,0,0,0
'1731039992396,'2024-11-08 15:26:32.396,0,200,-1,-1,-1,-1,0,0,0
'1731039992405,'2024-11-08 15:26:32.405,0,200,-1,-1,-1,-1,0,0,0
'1731039992415,'2024-11-08 15:26:32.415,0,200,-1,-1,-1,-1,0,0,0
'1731039992423,'2024-11-08 15:26:32.423,0,200,-1,-1,-1,-1,0,0,0
'1731039992432,'2024-11-08 15:26:32.432,0,200,-1,-1,-1,-1,0,0,0
'1731039992441,'2024-11-08 15:26:32.441,0,200,-1,-1,-1,-1,0,0,0
'1731039992449,'2024-11-08 15:26:32.449,0,200,-1,-1,-1,-1,0,0,0
'1731039992458,'2024-11-08 15:26:32.458,0,200,-1,-1,-1,-1,0,0,0
'1731039992467,'2024-11-08 15:26:32.467,0,200,-1,-1,-1,-1,0,0,0
'1731039992476,'2024-11-08 15:26:32.476,0,200,-1,-1,-1,-1,0,0,0
'1731039992484,'2024-11-08 15:26:32.484,0,200,-1,-1,-1,-1,0,0,0
'1731039992493,'2024-11-08 15:26:32.493,0,200,-1,-1,-1,-1,0,0,0
'1731039992501,'2024-11-08 15:26:32.501,0,200,-1,-1,-1,-1,0,0,0
'1731039992510,'2024-11-08 15:26:32.510,0,200,-1,-1,-1,-1,0,0,0
'1731039992526,'2024-11-08 15:26:32.526,0,200,-1,-1,-1,-1,0,0,0
'1731039992535,'2024-11-08 15:26:32.535,0,200,-1,-1,-1,-1,0,0,0
'1731039992543,'2024-11-08 15:26:32.543,0,200,-1,-1,-1,-1,0,0,0
'1731039992552,'2024-11-08 15:26:32.552,0,200,-1,-1,-1,-1,0,0,0
'1731039992560,'2024-11-08 15:26:32.560,0,200,-1,-1,-1,-1,0,0,0
'1731039992577,'2024-11-08 15:26:32.577,0,200,-1,-1,-1,-1,0,0,0
'1731039992586,'2024-11-08 15:26:32.586,0,200,-1,-1,-1,-1,0,0,0
'1731039992596,'2024-11-08 15:26:32.596,0,200,-1,-1,-1,-1,0,0,0
'1731039992605,'2024-11-08 15:26:32.605,0,200,-1,-1,-1,-1,0,0,0
'1731039992614,'2024-11-08 15:26:32.614,0,200,-1,-1,-1,-1,0,0,0
'1731039992622,'2024-11-08 15:26:32.622,0,200,-1,-1,-1,-1,0,0,0
'1731039992631,'2024-11-08 15:26:32.631,0,200,-1,-1,-1,-1,0,0,0
'1731039992640,'2024-11-08 15:26:32.640,0,200,-1,-1,-1,-1,0,0,0
'1731039992648,'2024-11-08 15:26:32.648,0,200,-1,-1,-1,-1,0,0,0
'1731039992656,'2024-11-08 15:26:32.656,0,200,-1,-1,-1,-1,0,0,0
'1731039992665,'2024-11-08 15:26:32.665,0,200,-1,-1,-1,-1,0,0,0
'1731039992673,'2024-11-08 15:26:32.673,0,200,-1,-1,-1,-1,0,0,0
'1731039992681,'2024-11-08 15:26:32.681,0,200,-1,-1,-1,-1,0,0,0
'1731039992690,'2024-11-08 15:26:32.690,0,200,-1,-1,-1,-1,0,0,0
'1731039992699,'2024-11-08 15:26:32.699,0,200,-1,-1,-1,-1,0,0,0
'1731039992709,'2024-11-08 15:26:32.709,0,200,-1,-1,-1,-1,0,0,0
'1731039992717,'2024-11-08 15:26:32.717,0,200,-1,-1,-1,-1,0,0,0
'1731039992725,'2024-11-08 15:26:32.725,0,200,-1,-1,-1,-1,0,0,0
'1731039992734,'2024-11-08 15:26:32.734,0,200,-1,-1,-1,-1,0,0,0
'1731039992742,'2024-11-08 15:26:32.742,0,200,-1,-1,-1,-1,0,0,0
'1731039992751,'2024-11-08 15:26:32.751,0,200,-1,-1,-1,-1,0,0,0
'1731039992760,'2024-11-08 15:26:32.760,0,200,-1,-1,-1,-1,0,0,0
'1731039992769,'2024-11-08 15:26:32.769,0,200,-1,-1,-1,-1,0,0,0
'1731039992777,'2024-11-08 15:26:32.777,0,200,-1,-1,-1,-1,0,0,0
'1731039992786,'2024-11-08 15:26:32.786,0,200,-1,-1,-1,-1,0,0,0
'1731039992794,'2024-11-08 15:26:32.794,0,200,-1,-1,-1,-1,0,0,0
'1731039992803,'2024-11-08 15:26:32.803,0,200,-1,-1,-1,-1,0,0,0
'1731039992812,'2024-11-08 15:26:32.812,0,200,-1,-1,-1,-1,0,0,0
'1731039992820,'2024-11-08 15:26:32.820,0,200,-1,-1,-1,-1,0,0,0
'1731039992829,'2024-11-08 15:26:32.829,0,200,-1,-1,-1,-1,0,0,0
'1731039992846,'2024-11-08 15:26:32.846,0,200,-1,-1,-1,-1,0,0,0
'1731039992854,'2024-11-08 15:26:32.854,0,200,-1,-1,-1,-1,0,0,0
'1731039992863,'2024-11-08 15:26:32.863,0,200,-1,-1,-1,-1,0,0,0
'1731039992872,'2024-11-08 15:26:32.872,0,200,-1,-1,-1,-1,0,0,0
'1731039992880,'2024-11-08 15:26:32.880,0,200,-1,-1,-1,-1,0,0,0
'1731039992888,'2024-11-08 15:26:32.888,0,200,-1,-1,-1,-1,0,0,0
'1731039992897,'2024-11-08 15:26:32.897,0,200,-1,-1,-1,-1,0,0,0
'1731039992906,'2024-11-08 15:26:32.906,0,200,-1,-1,-1,-1,0,0,0
'1731039992914,'2024-11-08 15:26:32.914,0,200,-1,-1,-1,-1,0,0,0
'1731039992923,'2024-11-08 15:26:32.923,0,200,-1,-1,-1,-1,0,0,0
'1731039992940,'2024-11-08 15:26:32.940,0,200,-1,-1,-1,-1,0,0,0
'1731039992949,'2024-11-08 15:26:32.949,0,200,-1,-1,-1,-1,0,0,0
'1731039992957,'2024-11-08 15:26:32.957,0,200,-1,-1,-1,-1,0,0,0
'1731039992966,'2024-11-08 15:26:32.966,0,200,-1,-1,-1,-1,0,0,0
'1731039992974,'2024-11-08 15:26:32.974,0,200,-1,-1,-1,-1,0,0,0
'1731039992990,'2024-11-08 15:26:32.990,0,200,-1,-1,-1,-1,0,0,0
'1731039993007,'2024-11-08 15:26:33.007,0,200,-1,-1,-1,-1,0,0,0
'1731039993016,'2024-11-08 15:26:33.016,0,200,-1,-1,-1,-1,0,0,0
'1731039993025,'2024-11-08 15:26:33.025,0,200,-1,-1,-1,-1,0,0,0
'1731039993033,'2024-11-08 15:26:33.033,0,200,-1,-1,-1,-1,0,0,0
'1731039993043,'2024-11-08 15:26:33.043,0,200,-1,-1,-1,-1,0,0,0
'1731039993052,'2024-11-08 15:26:33.052,0,200,-1,-1,-1,-1,0,0,0
'1731039993060,'2024-11-08 15:26:33.060,0,200,-1,-1,-1,-1,0,0,0
'1731039993069,'2024-11-08 15:26:33.069,0,200,-1,-1,-1,-1,0,0,0
'1731039993077,'2024-11-08 15:26:33.077,0,200,-1,-1,-1,-1,0,0,0
'1731039993086,'2024-11-08 15:26:33.086,0,200,-1,-1,-1,-1,0,0,0
'1731039993094,'2024-11-08 15:26:33.094,0,200,-1,-1,-1,-1,0,0,0
'1731039993103,'2024-11-08 15:26:33.103,0,200,-1,-1,-1,-1,0,0,0
'1731039993113,'2024-11-08 15:26:33.113,0,200,-1,-1,-1,-1,0,0,0
'1731039993122,'2024-11-08 15:26:33.122,0,200,-1,-1,-1,-1,0,0,0
'1731039993132,'2024-11-08 15:26:33.132,0,200,-1,-1,-1,-1,0,0,0
'1731039993141,'2024-11-08 15:26:33.141,0,200,-1,-1,-1,-1,0,0,0
'1731039993150,'2024-11-08 15:26:33.150,0,200,-1,-1,-1,-1,0,0,0
'1731039993158,'2024-11-08 15:26:33.158,0,200,-1,-1,-1,-1,0,0,0
'1731039993167,'2024-11-08 15:26:33.167,0,200,-1,-1,-1,-1,0,0,0
'1731039993177,'2024-11-08 15:26:33.177,0,200,-1,-1,-1,-1,0,0,0
'1731039993186,'2024-11-08 15:26:33.186,0,200,-1,-1,-1,-1,0,0,0
'1731039993196,'2024-11-08 15:26:33.196,0,200,-1,-1,-1,-1,0,0,0
'1731039993205,'2024-11-08 15:26:33.205,0,200,-1,-1,-1,-1,0,0,0
'1731039993215,'2024-11-08 15:26:33.215,0,200,-1,-1,-1,-1,0,0,0
'1731039993224,'2024-11-08 15:26:33.224,0,200,-1,-1,-1,-1,0,0,0
'1731039993233,'2024-11-08 15:26:33.233,0,200,-1,-1,-1,-1,0,0,0
'1731039993242,'2024-11-08 15:26:33.242,0,200,-1,-1,-1,-1,0,0,0
'1731039993250,'2024-11-08 15:26:33.250,0,200,-1,-1,-1,-1,0,0,0
'1731039993268,'2024-11-08 15:26:33.268,0,200,-1,-1,-1,-1,0,0,0
'1731039993277,'2024-11-08 15:26:33.277,0,200,-1,-1,-1,-1,0,0,0
'1731039993285,'2024-11-08 15:26:33.285,0,200,-1,-1,-1,-1,0,0,0
'1731039993294,'2024-11-08 15:26:33.294,0,200,-1,-1,-1,-1,0,0,0
'1731039993302,'2024-11-08 15:26:33.302,0,200,-1,-1,-1,-1,0,0,0
'1731039993311,'2024-11-08 15:26:33.311,0,200,-1,-1,-1,-1,0,0,0
'1731039993319,'2024-11-08 15:26:33.319,0,200,-1,-1,-1,-1,0,0,0
'1731039993328,'2024-11-08 15:26:33.328,0,200,-1,-1,-1,-1,0,0,0
'1731039993337,'2024-11-08 15:26:33.337,0,200,-1,-1,-1,-1,0,0,0
'1731039993346,'2024-11-08 15:26:33.346,0,200,-1,-1,-1,-1,0,0,0
'1731039993355,'2024-11-08 15:26:33.355,0,200,-1,-1,-1,-1,0,0,0
'1731039993368,'2024-11-08 15:26:33.368,0,200,-1,-1,-1,-1,0,0,0
'1731039993378,'2024-11-08 15:26:33.378,0,200,-1,-1,-1,-1,0,0,0
'1731039993403,'2024-11-08 15:26:33.403,0,200,-1,-1,-1,-1,0,0,0
'1731039993411,'2024-11-08 15:26:33.411,0,200,-1,-1,-1,-1,0,0,0
'1731039993420,'2024-11-08 15:26:33.420,0,200,-1,-1,-1,-1,0,0,0
'1731039993430,'2024-11-08 15:26:33.430,0,200,-1,-1,-1,-1,0,0,0
'1731039993438,'2024-11-08 15:26:33.438,0,200,-1,-1,-1,-1,0,0,0
'1731039993456,'2024-11-08 15:26:33.456,0,200,-1,-1,-1,-1,0,0,0
'1731039993464,'2024-11-08 15:26:33.464,0,200,-1,-1,-1,-1,0,0,0
'1731039993473,'2024-11-08 15:26:33.473,0,200,-1,-1,-1,-1,0,0,0
'1731039993481,'2024-11-08 15:26:33.481,0,200,-1,-1,-1,-1,0,0,0
'1731039993490,'2024-11-08 15:26:33.490,0,200,-1,-1,-1,-1,0,0,0
'1731039993499,'2024-11-08 15:26:33.499,0,200,-1,-1,-1,-1,0,0,0
'1731039993508,'2024-11-08 15:26:33.508,0,200,-1,-1,-1,-1,0,0,0
'1731039993517,'2024-11-08 15:26:33.517,0,200,-1,-1,-1,-1,0,0,0
'1731039993526,'2024-11-08 15:26:33.526,0,200,-1,-1,-1,-1,0,0,0
'1731039993534,'2024-11-08 15:26:33.534,0,200,-1,-1,-1,-1,0,0,0
'1731039993542,'2024-11-08 15:26:33.542,0,200,-1,-1,-1,-1,0,0,0
'1731039993550,'2024-11-08 15:26:33.550,0,200,-1,-1,-1,-1,0,0,0
'1731039993559,'2024-11-08 15:26:33.559,0,200,-1,-1,-1,-1,0,0,0
'1731039993568,'2024-11-08 15:26:33.568,0,200,-1,-1,-1,-1,0,0,0
'1731039993577,'2024-11-08 15:26:33.577,0,200,-1,-1,-1,-1,0,0,0
'1731039993586,'2024-11-08 15:26:33.586,0,200,-1,-1,-1,-1,0,0,0
'1731039993595,'2024-11-08 15:26:33.595,0,200,-1,-1,-1,-1,0,0,0
'1731039993604,'2024-11-08 15:26:33.604,0,200,-1,-1,-1,-1,0,0,0
'1731039993613,'2024-11-08 15:26:33.613,0,200,-1,-1,-1,-1,0,0,0
'1731039993621,'2024-11-08 15:26:33.621,0,200,-1,-1,-1,-1,0,0,0
'1731039993630,'2024-11-08 15:26:33.630,0,200,-1,-1,-1,-1,0,0,0
'1731039993638,'2024-11-08 15:26:33.638,0,200,-1,-1,-1,-1,0,0,0
'1731039993654,'2024-11-08 15:26:33.654,0,200,-1,-1,-1,-1,0,0,0
'1731039993663,'2024-11-08 15:26:33.663,0,200,-1,-1,-1,-1,0,0,0
'1731039993671,'2024-11-08 15:26:33.671,0,200,-1,-1,-1,-1,0,0,0
'1731039993679,'2024-11-08 15:26:33.679,0,200,-1,-1,-1,-1,0,0,0
'1731039993687,'2024-11-08 15:26:33.687,0,200,-1,-1,-1,-1,0,0,0
'1731039993696,'2024-11-08 15:26:33.696,0,200,-1,-1,-1,-1,0,0,0
'1731039993705,'2024-11-08 15:26:33.705,0,200,-1,-1,-1,-1,0,0,0
'1731039993713,'2024-11-08 15:26:33.713,0,200,-1,-1,-1,-1,0,0,0
'1731039993721,'2024-11-08 15:26:33.721,0,200,-1,-1,-1,-1,0,0,0
'1731039993730,'2024-11-08 15:26:33.730,0,200,-1,-1,-1,-1,0,0,0
'1731039993738,'2024-11-08 15:26:33.738,0,200,-1,-1,-1,-1,0,0,0
'1731039993747,'2024-11-08 15:26:33.747,0,200,-1,-1,-1,-1,0,0,0
'1731039993756,'2024-11-08 15:26:33.756,0,200,-1,-1,-1,-1,0,0,0
'1731039993764,'2024-11-08 15:26:33.764,0,200,-1,-1,-1,-1,0,0,0
'1731039993781,'2024-11-08 15:26:33.781,0,200,-1,-1,-1,-1,0,0,0
'1731039993790,'2024-11-08 15:26:33.790,0,200,-1,-1,-1,-1,0,0,0
'1731039993808,'2024-11-08 15:26:33.808,0,200,-1,-1,-1,-1,0,0,0
'1731039993816,'2024-11-08 15:26:33.816,0,200,-1,-1,-1,-1,0,0,0
'1731039993824,'2024-11-08 15:26:33.824,0,200,-1,-1,-1,-1,0,0,0
'1731039993833,'2024-11-08 15:26:33.833,0,200,-1,-1,-1,-1,0,0,0
'1731039993841,'2024-11-08 15:26:33.841,0,200,-1,-1,-1,-1,0,0,0
'1731039993850,'2024-11-08 15:26:33.850,0,200,-1,-1,-1,-1,0,0,0
'1731039993858,'2024-11-08 15:26:33.858,0,200,-1,-1,-1,-1,0,0,0
'1731039993867,'2024-11-08 15:26:33.867,0,200,-1,-1,-1,-1,0,0,0
'1731039993875,'2024-11-08 15:26:33.875,0,200,-1,-1,-1,-1,0,0,0
'1731039993884,'2024-11-08 15:26:33.884,0,200,-1,-1,-1,-1,0,0,0
'1731039993894,'2024-11-08 15:26:33.894,0,200,-1,-1,-1,-1,0,0,0
'1731039993911,'2024-11-08 15:26:33.911,0,200,-1,-1,-1,-1,0,0,0
'1731039993920,'2024-11-08 15:26:33.920,0,200,-1,-1,-1,-1,0,0,0
'1731039993929,'2024-11-08 15:26:33.929,0,200,-1,-1,-1,-1,0,0,0
'1731039993937,'2024-11-08 15:26:33.937,0,200,-1,-1,-1,-1,0,0,0
'1731039993945,'2024-11-08 15:26:33.945,0,200,-1,-1,-1,-1,0,0,0
'1731039993954,'2024-11-08 15:26:33.954,0,200,-1,-1,-1,-1,0,0,0
'1731039993970,'2024-11-08 15:26:33.970,0,200,-1,-1,-1,-1,0,0,0
'1731039993979,'2024-11-08 15:26:33.979,0,200,-1,-1,-1,-1,0,0,0
'1731039993988,'2024-11-08 15:26:33.988,0,200,-1,-1,-1,-1,0,0,0
'1731039993996,'2024-11-08 15:26:33.996,0,200,-1,-1,-1,-1,0,0,0
'1731039994005,'2024-11-08 15:26:34.005,0,200,-1,-1,-1,-1,0,0,0
'1731039994014,'2024-11-08 15:26:34.014,0,200,-1,-1,-1,-1,0,0,0
'1731039994023,'2024-11-08 15:26:34.023,0,200,-1,-1,-1,-1,0,0,0
'1731039994032,'2024-11-08 15:26:34.032,0,200,-1,-1,-1,-1,0,0,0
'1731039994040,'2024-11-08 15:26:34.040,0,200,-1,-1,-1,-1,0,0,0
'1731039994049,'2024-11-08 15:26:34.049,0,200,-1,-1,-1,-1,0,0,0
'1731039994057,'2024-11-08 15:26:34.057,0,200,-1,-1,-1,-1,0,0,0
'1731039994066,'2024-11-08 15:26:34.066,0,200,-1,-1,-1,-1,0,0,0
'1731039994074,'2024-11-08 15:26:34.074,0,200,-1,-1,-1,-1,0,0,0
'1731039994082,'2024-11-08 15:26:34.082,0,200,-1,-1,-1,-1,0,0,0
'1731039994091,'2024-11-08 15:26:34.091,0,200,-1,-1,-1,-1,0,0,0
'1731039994107,'2024-11-08 15:26:34.107,0,200,-1,-1,-1,-1,0,0,0
'1731039994116,'2024-11-08 15:26:34.116,0,200,-1,-1,-1,-1,0,0,0
'1731039994124,'2024-11-08 15:26:34.124,0,200,-1,-1,-1,-1,0,0,0
'1731039994142,'2024-11-08 15:26:34.142,0,200,-1,-1,-1,-1,0,0,0
'1731039994150,'2024-11-08 15:26:34.150,0,200,-1,-1,-1,-1,0,0,0
'1731039994159,'2024-11-08 15:26:34.159,0,200,-1,-1,-1,-1,0,0,0
'1731039994176,'2024-11-08 15:26:34.176,0,200,-1,-1,-1,-1,0,0,0
'1731039994184,'2024-11-08 15:26:34.184,0,200,-1,-1,-1,-1,0,0,0
'1731039994192,'2024-11-08 15:26:34.192,0,200,-1,-1,-1,-1,0,0,0
'1731039994201,'2024-11-08 15:26:34.201,0,200,-1,-1,-1,-1,0,0,0
'1731039994209,'2024-11-08 15:26:34.209,0,200,-1,-1,-1,-1,0,0,0
'1731039994218,'2024-11-08 15:26:34.218,0,200,-1,-1,-1,-1,0,0,0
'1731039994227,'2024-11-08 15:26:34.227,0,200,-1,-1,-1,-1,0,0,0
'1731039994235,'2024-11-08 15:26:34.235,0,200,-1,-1,-1,-1,0,0,0
'1731039994244,'2024-11-08 15:26:34.244,0,200,-1,-1,-1,-1,0,0,0
'1731039994260,'2024-11-08 15:26:34.260,0,200,-1,-1,-1,-1,0,0,0
'1731039994269,'2024-11-08 15:26:34.269,0,200,-1,-1,-1,-1,0,0,0
'1731039994278,'2024-11-08 15:26:34.278,0,200,-1,-1,-1,-1,0,0,0
'1731039994286,'2024-11-08 15:26:34.286,0,200,-1,-1,-1,-1,0,0,0
'1731039994295,'2024-11-08 15:26:34.295,0,200,-1,-1,-1,-1,0,0,0
'1731039994303,'2024-11-08 15:26:34.303,0,200,-1,-1,-1,-1,0,0,0
'1731039994312,'2024-11-08 15:26:34.312,0,200,-1,-1,-1,-1,0,0,0
'1731039994320,'2024-11-08 15:26:34.320,0,200,-1,-1,-1,-1,0,0,0
'1731039994328,'2024-11-08 15:26:34.328,0,200,-1,-1,-1,-1,0,0,0
'1731039994337,'2024-11-08 15:26:34.337,0,200,-1,-1,-1,-1,0,0,0
'1731039994346,'2024-11-08 15:26:34.346,0,200,-1,-1,-1,-1,0,0,0
'1731039994354,'2024-11-08 15:26:34.354,0,200,-1,-1,-1,-1,0,0,0
'1731039994363,'2024-11-08 15:26:34.363,0,200,-1,-1,-1,-1,0,0,0
'1731039994372,'2024-11-08 15:26:34.372,0,200,-1,-1,-1,-1,0,0,0
'1731039994380,'2024-11-08 15:26:34.380,0,200,-1,-1,-1,-1,0,0,0
'1731039994388,'2024-11-08 15:26:34.388,0,200,-1,-1,-1,-1,0,0,0
'1731039994397,'2024-11-08 15:26:34.397,0,200,-1,-1,-1,-1,0,0,0
'1731039994406,'2024-11-08 15:26:34.406,0,200,-1,-1,-1,-1,0,0,0
'1731039994414,'2024-11-08 15:26:34.414,0,200,-1,-1,-1,-1,0,0,0
'1731039994423,'2024-11-08 15:26:34.423,0,200,-1,-1,-1,-1,0,0,0
'1731039994431,'2024-11-08 15:26:34.431,0,200,-1,-1,-1,-1,0,0,0
'1731039994440,'2024-11-08 15:26:34.440,0,200,-1,-1,-1,-1,0,0,0
'1731039994449,'2024-11-08 15:26:34.449,0,200,-1,-1,-1,-1,0,0,0
'1731039994457,'2024-11-08 15:26:34.457,0,200,-1,-1,-1,-1,0,0,0
'1731039994466,'2024-11-08 15:26:34.466,0,200,-1,-1,-1,-1,0,0,0
'1731039994475,'2024-11-08 15:26:34.475,0,200,-1,-1,-1,-1,0,0,0
'1731039994483,'2024-11-08 15:26:34.483,0,200,-1,-1,-1,-1,0,0,0
'1731039994493,'2024-11-08 15:26:34.493,0,200,-1,-1,-1,-1,0,0,0
'1731039994501,'2024-11-08 15:26:34.501,0,200,-1,-1,-1,-1,0,0,0
'1731039994510,'2024-11-08 15:26:34.510,0,200,-1,-1,-1,-1,0,0,0
'1731039994518,'2024-11-08 15:26:34.518,0,200,-1,-1,-1,-1,0,0,0
'1731039994527,'2024-11-08 15:26:34.527,0,200,-1,-1,-1,-1,0,0,0
'1731039994535,'2024-11-08 15:26:34.535,0,200,-1,-1,-1,-1,0,0,0
'1731039994544,'2024-11-08 15:26:34.544,0,200,-1,-1,-1,-1,0,0,0
'1731039994560,'2024-11-08 15:26:34.560,0,200,-1,-1,-1,-1,0,0,0
